Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
9,2011-04-29,135903.76071966297,0,76.35945528450169,3.6560954026703354,220.73890231290258,7.514367006817646
9,2011-05-06,137084.46058258967,0,80.38256627545671,3.7114278535082548,222.23062571755872,7.880998169632808
9,2011-05-13,139318.82789597794,0,67.49545028554404,3.514933434362436,220.25415556559153,7.374963561077089
9,2011-05-20,123397.91941192087,0,76.07757765338891,3.610359685047316,218.1709252268966,8.209869214654654
9,2011-05-27,132668.89017767733,0,86.71610858438831,3.5000606815478945,221.0213982621652,7.133287654372593
9,2011-06-03,132635.37486489254,0,62.80086802147437,3.542159987672132,220.3612286742384,7.866338765684466
9,2011-06-10,124543.97198630228,0,81.22690626224382,3.585143470314162,222.9282290565702,7.337666200649513
9,2011-06-17,117637.62376116004,0,62.84899936099956,3.6891559965996334,224.3055327096273,7.895766672707874
9,2011-06-24,119755.34669695923,0,71.34354349778266,3.660473189031376,222.47310465615448,7.458872128295271
9,2011-07-01,138432.28412408102,0,74.38972046311703,3.700592861319522,223.4019177712518,7.558438285365763
9,2011-07-08,120884.80763102743,0,69.16504958624449,3.6303150308160963,222.90957741794307,7.558438864157273
9,2011-07-15,108876.1021785652,0,52.9863781695926,3.7351053218689354,225.67813219805896,7.271592972748959
9,2011-07-22,119863.96609853739,0,52.43728638098386,3.6770563551913735,226.6776988121189,7.83842730500371
9,2011-07-29,115568.33835986962,0,51.982784596842,3.7010949274570546,221.68244187935193,7.771435057011954
9,2011-08-05,118576.9697490185,0,60.96754967895778,3.719133622931506,223.82733128069938,7.606511382140159
9,2011-08-12,92145.33824411136,0,39.95160844343291,3.8068844906990695,224.18925665674075,7.287340683011576
9,2011-08-19,120166.630003501,0,47.73562327212489,3.8758170386619253,226.9120270001121,7.6288440526675245
9,2011-08-26,101420.87588232751,0,47.030924704313364,3.8482642841314223,223.90315366664038,7.399350290178964
9,2011-09-02,91513.58056728188,0,31.760822475231812,3.8869673807957525,223.79755134129297,7.315640305061201
9,2011-09-09,101378.38536267054,0,43.836073168817165,3.9370793848447794,228.08066827623406,7.088783281049479
9,2011-09-16,101083.48189250144,0,37.35049447298495,3.8870670192969214,225.5498903209409,7.332857668155041
9,2011-09-23,81632.17420897089,0,40.825608067237944,3.949139687549992,226.12043927252407,7.64745585522911
9,2011-09-30,100572.92756324024,0,43.534819997684856,3.9986568767247226,227.469193605055,7.006227603519924
9,2011-10-07,99535.91401280301,0,35.68716211309754,3.9808881248290295,226.02641742341385,7.2640511100671405
9,2011-10-14,80789.47787621747,0,26.200970101447187,3.7692030957234737,225.89466558873946,7.65541884211333
9,2011-10-21,102465.8579516808,0,42.39330742067084,3.9487748590815057,223.8428200134401,7.489295708696043
9,2011-10-28,96598.97348372653,0,57.916239885664304,3.861589104551069,225.94259910243738,7.633739938291172
9,2011-11-04,107851.51694080506,0,45.45652465953878,3.855541999132759,226.17163228094233,7.620101612240709
9,2011-11-11,106169.6014175729,0,43.06626219588387,3.914935936266177,228.79566242115078,7.188158575300673
9,2011-11-18,101127.11482480593,0,48.45755637399251,3.910959598733058,224.29401356662592,7.736690713578051
9,2011-11-25,133383.2713565106,1,58.671376793636135,3.878289871356199,225.98174302215634,7.675280812616367
9,2011-12-02,123166.09538116465,1,54.78095603061353,4.000892043984505,226.6671708296154,7.357908093070277
9,2011-12-09,130636.31496686967,1,61.60587697166655,3.8965269335066117,229.5077345174068,7.269041457920044
9,2011-12-16,138251.61427892162,1,62.64300735702304,3.9659091536951663,227.01313752857203,7.3284941380478825
9,2011-12-23,131102.41020028075,1,54.81404122666011,3.9659010394181387,227.6554300910062,7.540146298881914
9,2011-12-30,126297.04935581918,1,74.27106895212141,3.975476913782792,227.46347454239208,7.2692419695955675
9,2012-01-06,116028.33390667937,0,56.59747689546643,3.9575466488208724,229.7037447732752,7.291718485159497
9,2012-01-13,118697.23678920371,0,74.57764205526284,4.13609417063138,230.06307369136164,7.0747275006912105
9,2012-01-20,129407.04682202596,0,80.76757173665436,4.043291175360002,227.9585594026559,7.455586990332709
9,2012-01-27,125794.13091564468,0,66.0628619128442,4.053555196689594,229.92984010382557,6.973928213510037
9,2012-02-03,123858.76755676509,0,64.13709659807157,3.969313560245855,227.87534988377953,7.3712798844698675
9,2012-02-10,135391.23571719645,0,69.12978570118398,4.064124365065997,227.17955590760036,7.347200804458478
9,2012-02-17,133954.53941152443,0,74.67617784747686,4.055788080535984,229.64016052982333,6.7208826452921135
9,2012-02-24,135889.20006650334,0,98.31408498362816,4.074185902310822,229.0813124494255,7.401901750024921
9,2012-03-02,131927.25596237773,0,84.58447678249429,3.923551449713316,230.2850982564941,7.846982536310419
9,2012-03-09,123574.21652322242,0,70.60806243902093,4.130546369953489,227.69896912298842,7.500200922317215
9,2012-03-16,130738.76141778415,0,79.89883442750221,4.051377599840652,228.98032791367802,7.551537661465123
9,2012-03-23,133746.1253176126,0,75.90186753732726,4.040381762329062,227.17244777040082,6.855179841619329
9,2012-03-30,128820.32982217218,0,86.85704860752497,4.099171880606224,232.51581540107853,6.976624894442943
9,2012-04-06,129981.79671290505,0,72.35687980756637,4.235260938765428,233.48626592106686,6.703545759765951
9,2012-04-13,128915.14681578323,0,88.42643792891502,4.052244358285952,231.37002586045665,7.437368050051893
9,2012-04-20,125288.38249119991,0,82.82937788379948,4.320872190890208,233.6226398311517,7.10450819674138
9,2012-04-27,130665.34128405328,0,71.69635187171416,4.2701571320342975,228.82233666331354,7.044856490502199
9,2012-05-04,125375.65135474787,0,73.54017486358957,4.22638562120153,234.90676997743913,7.065600352413364
9,2012-05-11,124568.7764932736,0,82.87536779848718,4.235166691531641,233.3990036568171,7.12517190495493
9,2012-05-18,116708.06523840067,0,61.78942446696644,4.098421224495061,228.66645196435934,7.16683479157106
9,2012-05-25,129219.22295077192,0,81.39421113161701,4.242419725188476,231.2337196213475,6.849036231198916
9,2012-06-01,121391.30438248022,0,65.14976388116473,4.173169759674409,233.56252488090803,7.136655290193755
9,2012-06-08,136796.22604279773,0,73.3201820801778,4.264714549848855,232.53451972567754,6.831788024406136
9,2012-06-15,124007.5257861825,0,62.72279472673944,4.4004813061559975,231.85669672604328,7.2257742789137405
9,2012-06-22,115061.10045668806,0,72.68885068851988,4.220750103426869,233.93345310191827,7.473609962727861
9,2012-06-29,108026.74938389554,0,62.746047838318646,4.258124268601588,231.98034562172236,7.427855699733122
9,2012-07-06,107996.58643007248,0,53.74320424052756,4.440872074913149,233.61682263883256,7.51809256226063
9,2012-07-13,118579.68269716228,0,59.081004360183755,4.271145844498255,233.07495175297157,6.532475825678924
9,2012-07-20,116352.83304487803,0,58.37543269624865,4.331395627002727,232.4544535131005,6.740311503157976
9,2012-07-27,94132.70411118213,0,45.91284908585081,4.388951672963939,236.3316770922142,7.323380372161075
9,2012-08-03,109069.43399800756,0,48.46693926329511,4.393716059244427,233.29457711697847,6.5901485704293945
9,2012-08-10,94307.92795877416,0,50.4091957865076,4.525146032688302,233.2001569460738,7.220000846331648
9,2012-08-17,101254.17222140399,0,41.70530835164882,4.44173295678476,235.38559617091104,6.676651818481402
9,2012-08-24,96608.86996514988,0,37.84208251734624,4.381502413895562,235.1953841784362,6.795260375215964
9,2012-08-31,90164.98043689491,0,38.42614161109343,4.356131326910005,236.7571663743215,6.910231222929283
9,2012-09-07,96622.71675159353,0,43.179754637209385,4.292205790306675,232.7787604617897,7.220084934761613
9,2012-09-14,81893.27597449964,0,57.90737568781777,4.424372172920316,234.42603195571274,7.0282235396355315
9,2012-09-21,89123.02212131128,0,45.64689885568046,4.440081080955124,236.88905834027273,7.097169848540904
9,2012-09-28,98168.25466831938,0,52.70496722273732,4.43501483795352,233.48332016055593,6.8932758127178
9,2012-10-05,106852.81001450654,0,54.83747180355773,4.495249762279297,235.328488381329,7.05716177071386
9,2012-10-12,107345.19351139125,0,49.87136923763744,4.593557077825196,236.11302361937067,6.861912866181676
9,2012-10-19,96489.22349735859,0,44.32287649279007,4.494659721307573,237.96236537594535,7.213481031988808
9,2012-10-26,95210.66397811951,0,42.604102415449866,4.62105388001668,236.76062753687282,6.874895313549341
10,2010-02-05,139808.23626747009,0,67.79782144355279,2.8103233862869788,210.39813606845942,8.406151233269942
10,2010-02-12,133246.75089140562,0,83.15507705596002,2.889591815492433,209.76562742217902,8.676955376047092
10,2010-02-19,143520.21254795935,0,66.99236744499058,2.8778183502798194,210.57919746143543,9.124387000517327
10,2010-02-26,124118.8235658528,0,81.93239740115992,2.8559336401030544,210.78558338258702,8.213077649091723
10,2010-03-05,136135.07349612017,0,71.94160974277301,2.8441826385463655,207.56169108268654,8.315919551931813
10,2010-03-12,140875.7868847847,0,77.40427387275692,2.807062112144948,210.3877292784279,8.870973457030965
10,2010-03-19,133138.03804816157,0,75.60795480818281,2.866532176931043,211.0375299965216,8.236011141564964
10,2010-03-26,137626.75538511487,0,86.96764570692734,2.8504172497986544,209.6179554194537,8.40521491398264
10,2010-04-02,153293.76029754643,0,66.18981161497486,2.8927402913746243,212.7419699015224,8.516807346380459
10,2010-04-09,135814.10412074145,0,88.60060021820232,3.023914721980068,215.8201289038715,8.581539065443648
10,2010-04-16,139347.92561289115,0,86.24469555611941,2.8752610853284004,211.96152947924247,8.218068089230423
10,2010-04-23,123494.9853276665,0,74.19841703928076,2.8770457200110626,212.60020993965824,8.333572139804858
10,2010-04-30,137597.86852441367,0,67.66339296655804,2.852218680683083,210.83554214082903,8.45960583236966
10,2010-05-07,134570.3908289701,0,84.17017327474294,3.016224145835342,213.94785443427398,8.49609904786478
10,2010-05-14,115232.79616179445,0,83.05651852357927,3.041553023339208,213.08414305133098,8.649767967715036
10,2010-05-21,121071.05800830042,0,71.78214815257974,2.9555367627478617,214.42902431622235,8.712848749237693
10,2010-05-28,128560.74340091214,0,81.97677549115555,2.8982843851178983,211.16817713165875,8.24942857441816
10,2010-06-04,124753.42794344178,0,59.326643811318384,3.0559902378794055,214.0791036370899,8.559510399040917
10,2010-06-11,123077.18116884533,0,67.97617177650986,3.0135658268077887,215.7719931622027,7.5754388043416965
10,2010-06-18,121726.25934599583,0,66.21915853170584,2.94115438120676,213.0325194640933,8.240481115907523
10,2010-06-25,123195.4638168945,0,64.49823374526581,3.090251942220625,213.24560033245348,8.146701316507816
10,2010-07-02,131502.1970899392,0,61.83183001791498,2.912774434773246,214.47233087694192,8.1352496926383
10,2010-07-09,111902.13957044773,0,63.859873626401026,3.1576053123375725,212.44349430942765,8.143153339703144
10,2010-07-16,114262.12112682009,0,52.65776012134405,3.176168433960687,216.37123586688372,7.936966676298885
10,2010-07-23,120519.10238566135,0,54.996137660240734,3.1348484513447827,211.68028460469526,7.81124997961789
10,2010-07-30,108715.51979463575,0,39.91535657943715,3.06425620750889,214.74313771283826,8.303916492483278
10,2010-08-06,111768.94983676985,0,49.14970288321859,3.179565668777318,215.10780888954864,8.026245844512136
10,2010-08-13,104895.84610232535,0,52.69258375309576,3.26145897931611,216.03948550243737,8.479639213988486
10,2010-08-20,116913.95927084176,0,44.8151630950339,3.1171696005749605,214.82464103004276,7.911993760549277
10,2010-08-27,113004.97842378898,0,53.33768994379104,3.123545771095879,216.18256597352078,8.207724790750959
10,2010-09-03,97292.68217314256,0,36.62887099982672,3.148347114144205,215.31294220814132,8.295910524902913
10,2010-09-10,109184.5126785332,0,27.65545677939333,3.085464022585366,215.48842802143366,8.143971056375833
10,2010-09-17,99603.19718728478,0,48.59410996029919,3.190522422338519,215.71141308482783,8.392045845542423
10,2010-09-24,97342.45707074484,0,43.146043642173275,3.1088593503889355,218.06835907304296,8.202124734250402
10,2010-10-01,98129.93486823834,0,43.19882533132738,3.2487720610565023,215.7439216309166,7.9583823445718505
10,2010-10-08,105031.50124151281,0,46.505412987866634,3.191355657663145,215.6193633978559,7.745984561236149
10,2010-10-15,106876.86827532224,0,43.255552539791736,3.206268132108643,216.77815601623305,8.255000565683973
10,2010-10-22,101311.44150565015,0,49.037751587970305,3.224746377709142,215.80950249608813,7.7950210896693894
10,2010-10-29,93584.1656749456,0,46.194502135051835,3.193097110267801,216.98408570867616,7.802635830522035
10,2010-11-05,110723.77585152007,0,52.91199261685275,3.230046832370732,215.76444952016416,7.7585382146756405
10,2010-11-12,95126.43364097277,0,58.13439191693625,3.2477540911195084,216.8766549380061,8.287907959972268
10,2010-11-19,105135.70286104768,0,63.807378120977276,3.4875280241861093,213.32049370586986,7.98362419277081
10,2010-11-26,119375.35462945855,1,49.88837856663714,3.270529194430726,218.77763864771904,7.967857523258003
10,2010-12-03,142855.17193614368,1,52.38753522314038,3.357182738956993,215.96441800835208,7.5724415777575045
10,2010-12-10,140749.49128773535,1,51.068653761873435,3.3170117610464382,217.32330689126164,8.109021926020535
10,2010-12-17,130807.81245867265,1,61.69117368961827,3.2185307881968006,216.0238148594872,7.860258806168271
10,2010-12-24,142432.65009994595,1,47.70724002605739,3.417547273613955,216.6505191631778,8.32132539053144
10,2010-12-31,130921.81801041379,1,60.18481460292108,3.3991178112334546,216.6120791668737,8.091919081619778
10,2011-01-07,126372.06188527,0,56.55162372216383,3.3528532009397614,217.94137798739195,7.8427101492490605
10,2011-01-14,112934.89062870073,0,60.79607320504325,3.52680183998191,216.83241055076195,8.315857568294648
10,2011-01-21,133444.01035459363,0,68.35491145517727,3.3607843109217583,218.4844069926932,8.100339309088888
10,2011-01-28,118113.51324657683,0,78.67231554090434,3.379611493412652,219.45638283360682,7.692480531582909
10,2011-02-04,127160.0307955301,0,64.17040845536546,3.3889941354412696,219.73440844652242,7.398046210062124
10,2011-02-11,130251.1366381066,0,84.51491842122817,3.52575288552593,218.66222388520998,7.514781772679303
10,2011-02-18,114018.66619291287,0,59.21658831013093,3.536812329270614,219.39961881317515,8.30982508014435
10,2011-02-25,133563.64912607148,0,83.20682569708684,3.451959293054864,219.40342420279188,7.4975391336969635
10,2011-03-04,122047.72404911368,0,82.63992794595396,3.6148102241572713,221.5920753942909,7.6795261677610664
10,2011-03-11,132955.6887134138,0,69.22431400546589,3.6018579476511574,219.0927385735832,8.186057467242827
10,2011-03-18,127541.26213045456,0,81.76649771656902,3.471450534995176,221.43100936950339,7.8001323092908
10,2011-03-25,129063.33225726307,0,84.72980691678924,3.4964822312623096,219.42249783189177,7.941956693865163
10,2011-04-01,139758.6145612973,0,83.42210999401757,3.4836912113316645,218.98631804297858,8.213768490628569
10,2011-04-08,125886.38913937463,0,86.0675157156998,3.500975145170058,220.52952304025837,8.113581861474117
10,2011-04-15,118759.8897852516,0,75.07544375576485,3.693778774050916,221.0884834775792,8.19810633212846
10,2011-04-22,120478.06054317078,0,82.49944907185031,3.7216866079373294,221.3846261169883,7.677998876933051
10,2011-04-29,139516.5144438494,0,85.57302024197398,3.5063897533887447,221.37778716091503,7.423374430051847
10,2011-05-06,123009.12791752737,0,84.97360524551227,3.5774732200629495,219.9687765966196,8.103976762310658
10,2011-05-13,123929.61750642765,0,67.83012407334982,3.451030559002196,220.91105230215933,7.344340469367515
10,2011-05-20,125958.86061692057,0,79.25808814762662,3.5739679868819816,222.59354007317057,7.515166335116942
10,2011-05-27,134335.75089086717,0,85.79972504741775,3.588121113757848,222.8166441564295,7.29261819313289
10,2011-06-03,126370.68281838029,0,67.16921936453893,3.71204269199252,222.23522955636162,7.824894841255201
10,2011-06-10,117132.24049596542,0,65.3755866481033,3.727352514860948,221.46152270401035,7.854483555006886
10,2011-06-17,121591.87071633003,0,68.92782219439222,3.615040559811659,222.85496396205988,7.379326574577058
10,2011-06-24,112673.04522518764,0,64.66358301013878,3.620787715674202,222.87745805041456,7.6695011190419775
10,2011-07-01,115838.89484728003,0,61.29221350963571,3.595555844728406,226.6585995584415,7.888779665052046
10,2011-07-08,104868.21328926469,0,68.23476665665639,3.5296598018652974,219.48348039324898,7.5121772345625235
10,2011-07-15,114081.79359884962,0,56.23872144687434,3.7164525312475916,224.88062174751093,7.3154340039311965
10,2011-07-22,106968.65753791141,0,55.92012412013064,3.7398007447946466,222.9003420738696,7.93378378496553
10,2011-07-29,105991.76773622392,0,66.2526200159622,3.660768907705422,224.97424100993334,7.5610828798598675
10,2011-08-05,117275.1096150588,0,56.39177550948262,3.7120661216648325,220.047051994264,6.798282969206423
10,2011-08-12,102180.3469299813,0,58.85492700327313,3.8989872757004753,224.19370762757674,7.228841299500527
10,2011-08-19,102767.5901971276,0,48.77091086280255,3.679436942057191,226.8728620844608,8.099875719910933
10,2011-08-26,97561.56551604485,0,47.255466058123204,3.668402641722045,226.8996508442341,7.547076702712262
10,2011-09-02,108008.87453982895,0,49.55274372582376,3.737143077680865,224.98031275968273,7.155383287288585
10,2011-09-09,88399.84319955115,0,44.53571193662144,3.888704068850721,224.63829573323756,7.469950072804005
10,2011-09-16,98886.24061334568,0,49.909297674767835,3.7379328036781523,224.39036644020115,7.492261796520634
10,2011-09-23,89880.01875566936,0,32.22485983556759,3.8015355307609586,226.49284532796557,7.385415491369025
10,2011-09-30,102987.28903463337,0,45.13918310538562,3.8219231653962398,223.93422674641857,7.4589134690832735
10,2011-10-07,91755.54940223819,0,36.73956674365896,3.8140414488411345,223.58755301409738,7.691345487622586
10,2011-10-14,84450.21140489644,0,38.50113136968553,3.863381248011454,224.03459967765681,7.185626117134898
10,2011-10-21,87366.46177277238,0,37.59393991168604,3.9765870067199844,224.9203225030761,7.54855628066287
10,2011-10-28,114933.33071842746,0,51.23231386351062,3.7979134399254946,226.25884189164262,7.433212827467237
10,2011-11-04,86223.46894846237,0,51.41568412125595,3.8445676788536582,227.40757344547578,7.942543617621301
10,2011-11-11,88907.23123070915,0,42.40966405760352,3.8850481952709366,225.93436765928706,7.3128108254175315
10,2011-11-18,101937.02915939369,0,59.637373487413,3.8021913121218702,226.43968078556625,7.645457647940175
10,2011-11-25,119449.22887596376,1,44.633113834242025,3.820105947490083,226.5750012059583,7.182742608537383
10,2011-12-02,127865.01224846835,1,43.51013670379639,4.005042858951009,227.27332428474668,7.407459098588118
10,2011-12-09,121538.70046687269,1,52.21285383796166,3.893934664421342,226.45835455747968,7.299868357619185
10,2011-12-16,124277.66954409274,1,51.51702705623028,3.802153179757355,226.61860649868146,7.425956416571723
10,2011-12-23,130504.49096446,1,67.85088807039783,4.132438923517103,228.77900065718768,7.669630160602057
10,2011-12-30,125719.88050874048,1,73.58227008215704,4.136068290743301,229.2467477561684,7.488595036606147
10,2012-01-06,112268.3174181062,0,63.565203856029854,3.972973013491979,228.9318774163426,7.119912990660163
10,2012-01-13,121871.4119181881,0,49.50570963976857,4.1498471915818005,227.84928812612054,7.401895109334144
10,2012-01-20,121960.1423835776,0,70.17347330653958,4.1395474961674745,226.49739328177296,7.875344147399425
10,2012-01-27,127926.43934826399,0,71.52742635674853,4.150006346610035,226.78704767101593,7.191846280307627
10,2012-02-03,105502.87942101616,0,58.86840290316182,4.092836621996704,229.51826423976772,7.744306454205541
10,2012-02-10,112387.78441886418,0,84.93612997518424,4.015242340548087,228.22948581013222,6.934498903260052
10,2012-02-17,113031.76357736811,0,78.0552625665704,3.9830134468174916,230.19042650047936,7.062258488257561
10,2012-02-24,126959.58093558102,0,72.90622033289486,4.110936575340504,228.84397010710347,7.2245525295832
10,2012-03-02,124952.9423178423,0,85.33665203277398,4.071192375312846,227.87366697663575,7.223023619730629
10,2012-03-09,118572.76274841696,0,68.46519869011952,4.0367513362393925,228.5412196560556,7.140044452819906
10,2012-03-16,122169.76765924304,0,84.32841406033634,3.9915893438833265,227.43042195420838,7.0965277971221346
10,2012-03-23,125556.49759058039,0,69.63377774340057,4.0834600925881945,229.37843427387136,7.069675513244464
10,2012-03-30,124748.55213221593,0,75.36436003550139,4.262226904000662,230.89230695960035,6.954221619839669
10,2012-04-06,122593.30393708602,0,80.78202408016637,4.253177717959822,229.4394263566255,7.335834674430144
10,2012-04-13,124374.68158560593,0,90.01394461470615,4.271271316211153,230.8154689568889,7.066429344745985
10,2012-04-20,119069.79283293887,0,77.71438619732838,4.314424568478267,230.81770511726552,7.018589341871791
10,2012-04-27,111933.64485625859,0,69.64496355283907,4.236524730247466,229.64998319604075,7.382537063046937
10,2012-05-04,115969.72660009592,0,77.95188259543362,4.296017900679796,227.83162940306454,7.600566385948047
10,2012-05-11,125928.79175985897,0,76.75571270294918,4.2617159380413066,232.32919358417334,7.15247098456492
10,2012-05-18,122309.5569037341,0,77.90899367408102,4.368870491202584,232.20349131428188,7.563158879970771
10,2012-05-25,114841.20232777814,0,59.9649186898035,4.448888214271028,230.73848383728418,7.433886003800434
10,2012-06-01,126149.5717449898,0,78.20888042117967,4.196921687130736,232.71861681463437,6.984702363651398
10,2012-06-08,116609.22790937721,0,71.90082835896087,4.338875411304125,228.7138846927904,7.014606830052843
10,2012-06-15,119906.43878273218,0,68.34543884555096,4.352892577097428,231.5911436322938,7.036196776258658
10,2012-06-22,110302.53755099869,0,48.710065378352056,4.335148040131068,231.81917276100967,6.783920468861595
10,2012-06-29,113412.12368053333,0,71.09526444598437,4.383131506518734,232.29733045364006,7.218935240940237
10,2012-07-06,105019.49851443543,0,59.72643710003079,4.256553555840942,231.72714895331652,7.197463337217034
10,2012-07-13,105331.19509793827,0,50.87376086140665,4.18921097315927,234.1077471781446,6.839305394433944
10,2012-07-20,105712.33602120986,0,64.78906246128615,4.231286041851721,232.97229392923072,6.921326463445283
10,2012-07-27,98910.60166014142,0,62.784598974717696,4.241643854827007,234.07469692305864,7.209880943748425
10,2012-08-03,100809.00073589713,0,51.26197673544636,4.393475949518793,233.91722561683468,7.0855881518417805
10,2012-08-10,82966.16364921464,0,43.60550791301214,4.451221319816395,235.33017474328534,6.974520723422574
10,2012-08-17,84417.26902348944,0,48.09815349492374,4.399552470155246,232.04309964331978,6.825965484105747
10,2012-08-24,93112.17736010755,0,51.76418230695489,4.409276425192164,231.47132525277863,6.991866215395495
10,2012-08-31,89174.94999643961,0,49.949609378446624,4.376677405299565,232.91778089888547,6.699288843385547
10,2012-09-07,88011.11107298077,0,45.514933962702656,4.431836677233983,234.01392018328787,6.77417011275087
10,2012-09-14,93357.76151806233,0,62.22633795365786,4.370341987880144,233.6430419871807,7.691463527092037
10,2012-09-21,82901.57566270499,0,34.55245892877957,4.511414976318181,233.29494166619827,7.083265376951275
10,2012-09-28,89256.9272931915,0,40.931425945918406,4.584733197506206,235.68960202898887,7.087247359362301
10,2012-10-05,99552.46482391335,0,40.95710293880637,4.516908353620656,236.8338230890267,6.8656845108793885
10,2012-10-12,81295.81189653985,0,50.339543999969706,4.496958603981729,235.57722979652672,6.854309282241906
10,2012-10-19,88867.70204369005,0,44.32864410270481,4.509694918827293,234.75587231810022,6.892419254676174
10,2012-10-26,104800.4578206517,0,51.19480669428056,4.557048990485258,235.81072993137727,6.4541967771745
11,2010-02-05,124783.18583647671,0,70.05054275966805,2.760927067514757,212.31608707200078,8.84651108009652
11,2010-02-12,126407.49268676352,0,73.38074922876801,2.8615294388011,210.29069547265408,8.440444270419224
11,2010-02-19,120268.40399057623,0,72.55448506633414,2.8441811411202744,210.66633138843247,8.626734005314482
11,2010-02-26,118429.62797804334,0,81.92530077275403,2.7634950805639593,209.68115002256815,8.331768735213565
11,2010-03-05,120833.86664613281,0,85.1591594900436,2.770475801904816,209.67162549389,8.76585192762166
11,2010-03-12,131743.8757175998,0,77.59526095118844,2.779037679926677,212.14942681143404,8.651684061047765
11,2010-03-19,136550.7384557704,0,83.29276904382746,2.877887128881558,210.29343499959305,8.224257673333495
11,2010-03-26,119164.59930631534,0,85.24760746672648,2.828535661823966,211.31974765233468,8.340971226753748
11,2010-04-02,117747.11845817251,0,81.24230082068082,2.862760586860864,210.01119500055648,8.034216861464559
11,2010-04-09,126750.53331359384,0,77.24285094815458,2.9011924023660067,210.30704878475652,8.554684856914307
11,2010-04-16,117613.91940208645,0,83.46671067629065,2.9053671367849834,210.61932354718934,8.408529392784654
11,2010-04-23,133696.3042823268,0,82.53785029987604,2.8570280634789493,213.35734878980017,8.283386063439522
11,2010-04-30,136926.09403049314,0,69.99392909562445,2.8897784239416944,212.73140242027284,8.648624273356688
11,2010-05-07,117057.4866368494,0,77.00278081861465,3.1030196504629406,211.90550317526186,8.618691905590742
11,2010-05-14,114606.96254887205,0,78.30245987560846,2.7806645567314843,210.8376134825203,8.448669199520191
11,2010-05-21,119718.9651553916,0,76.80403764708717,3.052516649664989,211.94801971092258,8.077761761081451
11,2010-05-28,133072.1900351499,0,65.33791903782132,2.9839029153587266,213.0331359373321,8.231497469225797
11,2010-06-04,127651.61023270932,0,65.19973803152769,3.115314654340425,211.49814114553183,8.314194392485387
11,2010-06-11,113719.23517437046,0,76.17275084709021,2.9823793681839814,214.07260458010703,8.389294770916058
11,2010-06-18,120176.08742700561,0,70.49202219219977,3.1769993737641897,214.12755099759394,8.413589094767667
11,2010-06-25,128637.29904740979,0,53.82011501106111,3.076817973856503,212.0748606377422,8.11252826482555
11,2010-07-02,109781.7694382384,0,60.11105317682244,2.9927860716564614,215.50887386835208,8.011080749289405
11,2010-07-09,107982.22602023958,0,68.46586447280687,3.067421405224637,211.6176044323102,8.371997403580655
11,2010-07-16,101852.13606043655,0,68.37305898956104,3.027505044189269,215.7168389605889,8.66792450809143
11,2010-07-23,104265.89211724346,0,54.177016219101034,3.119090021931556,213.03398137116872,8.279573736676957
11,2010-07-30,99552.01990139797,0,51.84315356070907,3.1039150714166484,214.60689707336783,8.240970192269009
11,2010-08-06,104005.48965904911,0,47.823797846103034,3.102512992894013,214.6128635381463,8.078287665013347
11,2010-08-13,108720.45745762729,0,37.30706835377604,3.0655626992872835,214.44010826069572,7.961971203242349
11,2010-08-20,90383.91927241688,0,48.61647636589358,3.150141574258072,214.3151539380518,8.16005526990676
11,2010-08-27,91286.02610895282,0,45.965509226813985,3.0730393257123394,214.80389462286576,7.512020858424375
11,2010-09-03,101640.2733869679,0,56.28650569610646,3.226431819928603,217.37855900387285,8.486930317417732
11,2010-09-10,111418.87508083109,0,41.98489105031616,3.08901992429875,217.30011690817454,8.144141993596847
11,2010-09-17,103837.21335795382,0,41.959199043617225,3.3418316683824383,215.52481231395635,8.450012149314675
11,2010-09-24,96973.36466973022,0,36.967380659092484,3.1572001537367305,214.3905311614522,7.7965138779354435
11,2010-10-01,103326.47948228859,0,42.62361181181238,3.2121893058552105,216.95435870245993,7.627653291571272
11,2010-10-08,90670.83240745967,0,41.68902054979941,3.2625921044990283,217.23106925884284,8.42269914019096
11,2010-10-15,89697.02797343969,0,29.658654398034578,3.2365702090762847,216.78106028724238,7.80943478521497
11,2010-10-22,91335.70467223748,0,42.64152303858792,3.136579684057399,217.6672273425139,7.91506871227555
11,2010-10-29,90849.38077539054,0,42.81889953808626,3.3548382877971314,216.7786257573399,8.063774955136456
11,2010-11-05,100496.543316607,0,50.41621752658352,3.3759454438760534,217.99179122622976,8.203716740333714
11,2010-11-12,87858.29601264106,0,38.84833943348234,3.2099104934640685,216.8925189096013,7.838533989376693
11,2010-11-19,89703.69288194772,0,36.93406743449459,3.1842776629492686,216.99521166398608,7.990643408295278
11,2010-11-26,122252.35357315086,1,52.294257451752856,3.2692933087273297,219.19586038106078,7.955593558993791
11,2010-12-03,119678.0309146351,1,55.0153276882691,3.2038343168604753,217.60401273639425,7.6750939751678295
11,2010-12-10,123769.94949681345,1,50.34972479921767,3.3585570426787843,215.90646849380067,7.975675456319859
11,2010-12-17,134110.4241893895,1,63.98480578267625,3.278866579369262,218.12662645831077,8.006036743227893
11,2010-12-24,109280.3379465748,1,49.39158848763264,3.279111796394316,222.4866937391041,7.879725679011007
11,2010-12-31,119247.06873015246,1,57.84473832790916,3.142490142282851,218.82138106868425,8.138446190069555
11,2011-01-07,110715.72937497386,0,60.86720351752176,3.449892332429513,216.0146768027309,7.5936071969501135
